cum_deficit,core_cum_deficit,netload_ramp_max,imbalance_duration,max_imbalance_run
20.36402130126953,6.80501127243042,3.901752471923828,11.0,11.0
42.69265365600586,15.813131332397461,7.018914222717285,8.0,8.0
38.55097198486328,17.681601524353027,9.800321578979492,10.0,7.0
43.42106628417969,16.935616493225098,7.349499225616455,8.0,8.0
31.054048538208008,26.886693954467773,9.119611740112305,8.0,8.0
33.62884521484375,15.761474609375,8.558225631713867,9.0,6.0
13.783178329467773,2.0643386840820312,4.366029262542725,10.0,7.0
10.893560409545898,1.5592803955078125,5.817667007446289,10.0,5.0
18.114681243896484,0.0,8.740596771240234,13.0,9.0
54.79351043701172,25.35700798034668,7.30466890335083,13.0,9.0
21.945688247680664,5.999386787414551,6.43684196472168,6.0,6.0
54.62820816040039,16.46001625061035,10.423160552978516,11.0,8.0
30.612991333007812,15.67692756652832,8.395042419433594,8.0,8.0
17.050695419311523,3.5573081970214844,7.7845139503479,7.0,5.0
40.6037483215332,10.154973030090332,9.056573867797852,10.0,7.0
13.855928421020508,0.0,7.56825065612793,9.0,5.0
75.95120239257812,0.0,9.356871604919434,12.0,8.0
7.736783027648926,0.7193608283996582,4.909287929534912,9.0,5.0
54.58417510986328,29.395788192749023,10.30435562133789,10.0,7.0
27.105876922607422,4.585980415344238,3.803844451904297,15.0,10.0
70.90538024902344,29.209672927856445,9.336202621459961,14.0,10.0
63.40394973754883,13.285037994384766,11.506200790405273,11.0,9.0
46.30974197387695,15.88330364227295,10.215726852416992,10.0,7.0
143.83642578125,47.726993560791016,7.677885055541992,21.0,13.0
40.76782989501953,2.634127616882324,8.887276649475098,9.0,7.0
49.22039794921875,19.979633331298828,10.542110443115234,7.0,7.0
50.31446075439453,8.04507827758789,9.55282974243164,10.0,8.0
