cum_deficit,core_cum_deficit,netload_ramp_max,imbalance_duration,max_imbalance_run
23.04943084716797,3.2550740242004395,7.868098258972168,13.0,6.0
45.352813720703125,20.50541400909424,9.640989303588867,9.0,8.0
41.09675598144531,29.686579704284668,8.43482780456543,9.0,8.0
51.20404815673828,19.35013484954834,9.91464614868164,9.0,9.0
39.026851654052734,21.900355339050293,7.994951248168945,9.0,7.0
38.38745880126953,15.34090805053711,8.257344245910645,6.0,6.0
11.53433609008789,0.34807491302490234,5.840615749359131,11.0,8.0
11.740213394165039,0.0,5.031405925750732,10.0,7.0
10.734888076782227,0.0,6.556456089019775,8.0,4.0
32.34740447998047,14.861373901367188,9.54172134399414,10.0,7.0
29.75441551208496,18.60635757446289,7.995826721191406,10.0,7.0
38.35402297973633,15.750907897949219,8.478914260864258,8.0,8.0
43.581443786621094,7.592652320861816,9.296339988708496,10.0,7.0
13.545032501220703,2.9818568229675293,4.050450325012207,11.0,4.0
44.03367233276367,18.103687286376953,10.436688423156738,8.0,7.0
16.101537704467773,0.9161243438720703,7.2803144454956055,9.0,6.0
87.59107971191406,3.755742073059082,11.089548110961914,15.0,11.0
4.9414567947387695,1.271528720855713,4.390286445617676,10.0,3.0
52.80836486816406,32.453290939331055,9.749442100524902,12.0,10.0
23.173343658447266,10.564728736877441,7.530540466308594,13.0,5.0
71.35780334472656,35.40138244628906,8.996434211730957,19.0,15.0
70.91817474365234,19.661834716796875,12.171732902526855,12.0,9.0
32.2739372253418,15.664594650268555,9.675702095031738,9.0,6.0
132.2735595703125,48.052215576171875,12.394637107849121,15.0,13.0
41.703582763671875,8.209585189819336,8.556410789489746,10.0,10.0
35.82198715209961,14.422027587890625,9.264144897460938,9.0,9.0
73.9010009765625,33.551273345947266,10.129815101623535,11.0,11.0
