cum_deficit,core_cum_deficit,netload_ramp_max,imbalance_duration,max_imbalance_run
25.253482818603516,11.31733226776123,7.827807426452637,13.0,6.0
47.77635192871094,20.69834613800049,8.630838394165039,9.0,8.0
49.714420318603516,24.770424842834473,9.551796913146973,9.0,7.0
48.89142990112305,21.479208946228027,8.35595989227295,9.0,8.0
51.12364196777344,22.760167121887207,9.874287605285645,10.0,8.0
34.85390853881836,16.036685943603516,8.63428020477295,9.0,7.0
16.91704559326172,1.7541465759277344,4.776899814605713,12.0,8.0
11.020881652832031,0.0,4.114673614501953,8.0,5.0
8.493156433105469,1.0502052307128906,7.456298828125,9.0,4.0
49.31472396850586,24.321460723876953,8.841772079467773,10.0,7.0
32.22459411621094,11.21755313873291,7.832454681396484,16.0,10.0
49.03459167480469,20.61800193786621,9.546354293823242,9.0,8.0
47.517555236816406,10.546775817871094,9.222779273986816,8.0,8.0
12.046157836914062,0.0,4.769941329956055,10.0,5.0
49.055198669433594,21.008339881896973,9.135289192199707,9.0,8.0
17.84832000732422,4.023928642272949,7.260015487670898,11.0,6.0
92.57796478271484,12.923473358154297,9.346797943115234,13.0,11.0
12.133199691772461,1.6121926307678223,4.079451084136963,14.0,8.0
54.71223068237305,27.207483291625977,9.923130989074707,10.0,7.0
24.135696411132812,9.030501365661621,3.9187464714050293,10.0,9.0
85.90946960449219,37.28810405731201,10.502449035644531,13.0,10.0
87.83331298828125,24.101051330566406,11.412015914916992,14.0,11.0
49.463687896728516,21.0358829498291,8.6287841796875,9.0,8.0
117.33340454101562,63.44409942626953,12.075666427612305,16.0,12.0
49.25288772583008,11.757928848266602,8.85319709777832,9.0,8.0
50.106178283691406,7.615079879760742,9.696809768676758,9.0,7.0
91.86390686035156,40.09626293182373,9.32669734954834,13.0,11.0
