cum_deficit,core_cum_deficit,netload_ramp_max,imbalance_duration,max_imbalance_run
23.4294376373291,0.5068569183349609,8.116750717163086,9.0,4.0
47.00129699707031,18.787434577941895,8.72955322265625,9.0,7.0
31.050491333007812,21.891515731811523,8.407323837280273,8.0,8.0
44.2033576965332,16.197452545166016,10.634618759155273,9.0,8.0
36.892601013183594,20.555206298828125,8.165353775024414,8.0,7.0
38.23332595825195,11.536656379699707,9.036602020263672,10.0,8.0
10.040409088134766,2.277331829071045,3.822780132293701,11.0,8.0
12.993749618530273,1.2231526374816895,4.0416131019592285,9.0,6.0
9.940404891967773,0.0,5.119033336639404,9.0,4.0
37.297874450683594,28.73766803741455,7.804708957672119,11.0,9.0
29.019184112548828,12.335451126098633,7.341764450073242,10.0,4.0
48.821868896484375,13.29022216796875,8.503271102905273,11.0,8.0
40.81190872192383,9.367154121398926,9.964719772338867,10.0,7.0
17.341163635253906,1.1574592590332031,5.908058166503906,8.0,6.0
44.54585647583008,18.509222984313965,10.599566459655762,10.0,8.0
14.284372329711914,3.7161264419555664,7.9028000831604,9.0,6.0
86.51551818847656,6.791168212890625,10.252299308776855,13.0,11.0
10.11922836303711,1.309828281402588,4.587571144104004,13.0,6.0
53.7987060546875,36.937713623046875,9.724443435668945,12.0,9.0
22.864768981933594,3.945441246032715,7.129065990447998,14.0,8.0
68.24722290039062,23.381808280944824,9.986148834228516,15.0,12.0
87.4274673461914,25.062464714050293,10.174068450927734,15.0,10.0
47.60124206542969,18.754196166992188,9.75227165222168,10.0,7.0
125.46444702148438,57.975632667541504,10.09717082977295,21.0,17.0
52.38092041015625,13.479020118713379,8.743462562561035,10.0,8.0
35.598106384277344,13.958930015563965,9.804769515991211,6.0,6.0
95.79385375976562,31.83793067932129,10.725566864013672,15.0,12.0
