cum_deficit,core_cum_deficit,netload_ramp_max,imbalance_duration,max_imbalance_run
29.099252700805664,10.587862014770508,9.301447868347168,15.0,9.0
29.68177604675293,12.88497543334961,10.817244529724121,9.0,6.0
29.56535530090332,17.388689041137695,7.891929626464844,7.0,6.0
45.35314178466797,14.557738304138184,7.295747756958008,9.0,9.0
34.77436447143555,15.524075508117676,9.41607666015625,8.0,5.0
39.40753173828125,17.988529205322266,8.561495780944824,11.0,9.0
8.603796005249023,5.9709272384643555,5.941249847412109,10.0,2.0
11.723295211791992,2.0976414680480957,4.037782192230225,14.0,4.0
20.60873031616211,1.0939903259277344,6.888308525085449,14.0,6.0
38.099639892578125,20.989961624145508,9.251826286315918,10.0,8.0
26.631805419921875,11.278803825378418,8.667427062988281,10.0,7.0
35.8173942565918,21.447793006896973,9.441629409790039,8.0,7.0
43.16228103637695,16.09439182281494,9.496363639831543,14.0,11.0
12.289274215698242,0.0,4.21716833114624,9.0,4.0
17.8697452545166,0.0,8.071380615234375,8.0,5.0
10.8519926071167,0.2602386474609375,5.710818767547607,8.0,3.0
3.371532440185547,0.0,10.180959701538086,3.0,1.0
9.717159271240234,2.926720142364502,3.655703067779541,7.0,2.0
8.236044883728027,4.306743621826172,4.86107873916626,7.0,4.0
22.453086853027344,3.825028419494629,10.325471878051758,12.0,5.0
38.08911895751953,9.41733169555664,8.186502456665039,12.0,9.0
51.64286804199219,14.093053817749023,10.730341911315918,14.0,9.0
22.903173446655273,5.382514953613281,6.89232873916626,8.0,5.0
27.98272705078125,19.775155067443848,13.639779090881348,8.0,7.0
34.61232376098633,6.918139457702637,6.0456953048706055,10.0,8.0
2.3760452270507812,2.3760452270507812,7.7082695960998535,2.0,2.0
0.17675304412841797,0.042145729064941406,10.214822769165039,2.0,1.0
