cum_deficit,core_cum_deficit,netload_ramp_max,imbalance_duration,max_imbalance_run
23.205669403076172,9.508516788482666,8.015594482421875,13.0,4.0
45.94282913208008,14.23723030090332,9.542093276977539,11.0,8.0
39.24669647216797,19.369444847106934,10.212913513183594,8.0,6.0
41.649784088134766,18.51684284210205,10.264547348022461,9.0,7.0
41.33629608154297,17.936673164367676,10.238044738769531,9.0,6.0
55.69466018676758,22.871461868286133,7.863940238952637,10.0,9.0
13.062789916992188,4.110345363616943,4.634970664978027,11.0,9.0
16.128929138183594,0.6409587860107422,4.629217147827148,11.0,5.0
7.513734817504883,0.0,6.341507911682129,9.0,3.0
44.07086944580078,22.18729877471924,8.449783325195312,12.0,9.0
32.44623565673828,26.313213348388672,8.00625991821289,12.0,11.0
38.13780975341797,14.3280029296875,8.074751853942871,9.0,7.0
51.6505241394043,18.308191299438477,9.411640167236328,9.0,9.0
14.764387130737305,0.0,5.42302131652832,10.0,6.0
37.7326774597168,18.121488571166992,8.62933349609375,10.0,8.0
15.907721519470215,2.589322566986084,4.494166374206543,9.0,3.0
102.1456527709961,12.542959213256836,10.099817276000977,15.0,12.0
12.996566772460938,0.0,4.664464473724365,7.0,3.0
43.505340576171875,25.73486328125,10.088467597961426,10.0,8.0
23.909027099609375,7.741825580596924,3.9218709468841553,15.0,9.0
70.74552917480469,26.933998107910156,8.96137809753418,12.0,10.0
73.98564147949219,29.58580493927002,8.327556610107422,13.0,12.0
47.022117614746094,15.66773509979248,8.697355270385742,14.0,7.0
106.13455963134766,41.55746555328369,12.003958702087402,15.0,10.0
45.62916946411133,12.588088035583496,8.706093788146973,10.0,9.0
47.550086975097656,17.70663070678711,8.505496978759766,11.0,8.0
78.479736328125,47.107985496520996,7.255064964294434,13.0,10.0
