cum_deficit,core_cum_deficit,netload_ramp_max,imbalance_duration,max_imbalance_run
25.528112411499023,11.631082534790039,5.306367874145508,16.0,9.0
47.60066604614258,20.335177421569824,8.783942222595215,8.0,8.0
49.6260986328125,25.62716007232666,9.709365844726562,9.0,7.0
48.22792053222656,20.64409828186035,8.995096206665039,9.0,8.0
48.96773147583008,24.8864688873291,10.18971061706543,9.0,7.0
34.87086486816406,16.539005279541016,8.490103721618652,10.0,7.0
10.47956371307373,0.0,4.205494403839111,9.0,6.0
12.626710891723633,2.3237805366516113,4.22538948059082,14.0,4.0
8.177759170532227,0.8928213119506836,7.293548583984375,10.0,4.0
49.63621520996094,27.395649909973145,8.669485092163086,14.0,11.0
49.044151306152344,23.46644878387451,8.435249328613281,10.0,7.0
48.18210983276367,20.980987548828125,9.145892143249512,9.0,8.0
49.47831726074219,7.214422225952148,9.651304244995117,9.0,7.0
8.747857093811035,1.4661579132080078,3.033047676086426,9.0,7.0
49.381412506103516,21.421833038330078,8.98039436340332,9.0,8.0
8.64735221862793,0.4395580291748047,6.244162559509277,9.0,4.0
93.52388000488281,13.429560661315918,9.337401390075684,13.0,11.0
9.264318466186523,3.069920539855957,4.958456039428711,10.0,6.0
49.08751678466797,25.806285858154297,9.862261772155762,11.0,8.0
24.525848388671875,9.741055965423584,3.7541723251342773,11.0,11.0
65.65768432617188,23.774481773376465,10.224306106567383,12.0,9.0
86.21199035644531,23.321935653686523,10.965848922729492,13.0,10.0
48.14446258544922,20.72752094268799,8.816134452819824,9.0,8.0
116.35104370117188,62.68983173370361,11.191893577575684,15.0,11.0
49.51986312866211,11.144445419311523,8.383988380432129,9.0,8.0
33.48789978027344,11.755247116088867,9.170426368713379,8.0,8.0
92.5391845703125,40.986467361450195,9.673457145690918,13.0,11.0
