cum_deficit,core_cum_deficit,netload_ramp_max,imbalance_duration,max_imbalance_run
150.86672973632812,47.58347988128662,9.240812301635742,33.0,17.0
0.0,0.0,7.429403781890869,0.0,0.0
7.498744010925293,7.498744010925293,9.50577163696289,3.0,3.0
0.0,0.0,3.8700294494628906,0.0,0.0
0.0,0.0,7.349054336547852,0.0,0.0
53.56613540649414,10.96780776977539,10.924202919006348,15.0,8.0
187.5411376953125,77.72638893127441,8.811502456665039,31.0,17.0
2.3964552879333496,0.7442193031311035,6.378026962280273,4.0,3.0
17.379268646240234,14.91962194442749,5.296578407287598,7.0,6.0
52.01361846923828,44.28871154785156,12.404775619506836,11.0,8.0
46.81889724731445,35.14747619628906,8.780878067016602,12.0,8.0
23.748546600341797,17.437321662902832,7.115505218505859,6.0,6.0
0.0,0.0,5.675987243652344,0.0,0.0
37.44081115722656,14.0655198097229,7.965007305145264,14.0,9.0
1.8442659378051758,0.0,7.596652507781982,1.0,1.0
119.56004333496094,28.154766082763672,15.130088806152344,21.0,15.0
13.639366149902344,0.0,8.896944999694824,4.0,3.0
73.30113983154297,53.57723426818848,12.05013656616211,18.0,14.0
0.0,0.0,5.0105791091918945,0.0,0.0
1.534144401550293,0.8845725059509277,7.606874942779541,5.0,2.0
25.001304626464844,9.223877906799316,11.399808883666992,10.0,6.0
78.60790252685547,24.538823127746582,13.20488452911377,13.0,10.0
0.0,0.0,3.463064193725586,0.0,0.0
0.6251430511474609,0.6251430511474609,6.092024803161621,1.0,1.0
17.276180267333984,0.0,10.908015251159668,5.0,5.0
32.03533935546875,2.910593032836914,10.427617073059082,8.0,7.0
61.44622802734375,3.252875328063965,16.68975067138672,9.0,7.0
