cum_deficit,core_cum_deficit,netload_ramp_max,imbalance_duration,max_imbalance_run
15.019929885864258,7.450229167938232,5.518630027770996,15.0,5.0
12.089017868041992,9.706273078918457,10.652600288391113,4.0,1.0
49.85904312133789,27.66467571258545,11.654631614685059,10.0,7.0
16.857585906982422,3.2254037857055664,9.532759666442871,7.0,5.0
48.034000396728516,19.021733283996582,10.136175155639648,10.0,8.0
54.32384490966797,25.593955993652344,10.231168746948242,14.0,7.0
10.0480375289917,3.1040844917297363,5.620779514312744,9.0,5.0
13.48609447479248,7.014924049377441,5.455451011657715,11.0,6.0
5.899653434753418,0.9096698760986328,5.0090837478637695,9.0,3.0
16.857196807861328,8.377875328063965,5.90900182723999,10.0,4.0
23.224781036376953,21.039997100830078,7.46902322769165,11.0,8.0
16.681629180908203,3.9379653930664062,8.278173446655273,10.0,3.0
14.714241981506348,0.0,9.687294006347656,5.0,4.0
10.555973052978516,4.02182674407959,4.707167148590088,9.0,4.0
38.35354995727539,23.883837699890137,10.678074836730957,9.0,6.0
15.986268043518066,3.8875865936279297,4.692612648010254,11.0,8.0
9.223448753356934,0.0,11.510604858398438,3.0,3.0
12.080083847045898,0.0,4.530184745788574,10.0,6.0
16.3095703125,8.188370704650879,9.26815414428711,5.0,5.0
15.352367401123047,8.716311931610107,5.609396457672119,13.0,7.0
5.549130439758301,0.0,10.202409744262695,3.0,1.0
41.47917556762695,15.98083782196045,6.707927703857422,12.0,9.0
11.837247848510742,3.520920753479004,9.929048538208008,5.0,5.0
120.46863555908203,44.35445308685303,20.03823471069336,14.0,12.0
22.596176147460938,0.0,8.886758804321289,8.0,4.0
15.270553588867188,10.072624206542969,7.748499870300293,7.0,5.0
15.531794548034668,5.2971296310424805,7.448333740234375,9.0,6.0
