cum_deficit,core_cum_deficit,netload_ramp_max,imbalance_duration,max_imbalance_run
26.081546783447266,10.280413627624512,8.671405792236328,16.0,9.0
44.319908142089844,16.446929931640625,7.415738105773926,8.0,8.0
37.94669723510742,17.14192485809326,10.822349548339844,7.0,7.0
32.69795608520508,23.227208137512207,8.927915573120117,8.0,8.0
34.37611770629883,31.10909366607666,8.111994743347168,8.0,8.0
35.60623550415039,19.64909267425537,8.194076538085938,8.0,8.0
12.143450736999512,1.1705522537231445,3.2370314598083496,9.0,9.0
11.6392822265625,0.0,4.353731155395508,9.0,6.0
17.893966674804688,0.0,7.772738933563232,12.0,8.0
56.802398681640625,24.332300186157227,9.521632194519043,13.0,9.0
13.089006423950195,13.089006423950195,8.256125450134277,7.0,7.0
35.05067443847656,15.674468040466309,9.2423095703125,7.0,7.0
52.44377899169922,10.33315372467041,9.538125991821289,9.0,8.0
13.078386306762695,0.6585087776184082,4.791172981262207,8.0,7.0
40.66987228393555,12.343576431274414,8.037425994873047,10.0,7.0
22.80310821533203,3.178274154663086,6.851510524749756,8.0,8.0
30.013822555541992,3.275787353515625,8.896143913269043,7.0,7.0
10.328277587890625,1.732468605041504,5.949481964111328,6.0,6.0
57.25646209716797,35.43931484222412,10.723542213439941,11.0,8.0
17.56336212158203,7.808198928833008,9.484179496765137,5.0,5.0
79.7986831665039,33.45273303985596,6.947077751159668,17.0,12.0
103.96853637695312,45.75252723693848,10.352863311767578,16.0,13.0
37.14812088012695,9.311427116394043,7.852407455444336,8.0,8.0
117.55805206298828,26.264012336730957,11.162384033203125,23.0,15.0
38.77138900756836,7.660112380981445,7.509432792663574,8.0,8.0
45.04338836669922,8.391310691833496,8.848065376281738,12.0,7.0
100.72331237792969,21.636927604675293,10.941207885742188,21.0,16.0
