cum_deficit,core_cum_deficit,netload_ramp_max,imbalance_duration,max_imbalance_run
4.505483627319336,4.505483627319336,3.776017189025879,4.0,4.0
30.663982391357422,11.535179615020752,3.7450833320617676,11.0,9.0
23.17034912109375,3.637587547302246,3.586271286010742,13.0,9.0
15.275612831115723,11.15757942199707,4.964406967163086,7.0,7.0
22.745939254760742,5.463834762573242,4.514463424682617,10.0,7.0
18.489208221435547,9.982248306274414,5.42231559753418,9.0,7.0
16.42401885986328,12.784790992736816,5.036881446838379,8.0,8.0
14.579776763916016,6.272801399230957,4.360281944274902,6.0,6.0
9.94975471496582,4.519557476043701,5.5657758712768555,8.0,6.0
18.042217254638672,3.7449522018432617,3.8119869232177734,9.0,8.0
21.470232009887695,13.087669372558594,3.3832907676696777,15.0,10.0
19.634674072265625,2.974400520324707,4.003849983215332,8.0,7.0
10.727116584777832,5.939159870147705,3.745274305343628,9.0,7.0
73.3286361694336,18.770273208618164,6.263296127319336,19.0,12.0
25.872364044189453,14.396345138549805,4.674415588378906,8.0,7.0
7.623820781707764,0.0073947906494140625,5.101246356964111,5.0,5.0
18.988534927368164,11.748392105102539,5.812727928161621,10.0,7.0
57.66614532470703,10.059170722961426,4.421877861022949,19.0,12.0
59.742271423339844,18.013625621795654,4.452536582946777,19.0,14.0
20.069175720214844,7.958288192749023,3.640798568725586,12.0,8.0
35.21664047241211,11.08596134185791,4.493363380432129,13.0,9.0
28.575037002563477,4.970908164978027,5.302830696105957,8.0,8.0
48.324337005615234,22.504351139068604,5.867289066314697,16.0,12.0
4.484410285949707,3.962773323059082,3.8051280975341797,7.0,5.0
