cum_deficit,core_cum_deficit,netload_ramp_max,imbalance_duration,max_imbalance_run
7.101672649383545,2.619523525238037,4.809049606323242,9.0,4.0
21.295894622802734,7.383730888366699,3.671354293823242,12.0,6.0
8.651029586791992,0.8983564376831055,4.606474876403809,8.0,6.0
17.0150146484375,5.2612810134887695,4.947129249572754,6.0,5.0
17.138896942138672,0.0,5.793030738830566,7.0,5.0
21.45020866394043,12.104802131652832,7.47712516784668,7.0,5.0
7.419544219970703,3.7316646575927734,5.785139083862305,7.0,7.0
19.958091735839844,5.979269981384277,3.7821245193481445,9.0,7.0
11.369139671325684,2.3979835510253906,4.520393371582031,6.0,3.0
20.230806350708008,4.456701278686523,4.437006950378418,16.0,8.0
20.554582595825195,9.290037631988525,4.274759292602539,10.0,9.0
4.777524948120117,0.0,4.702486038208008,4.0,2.0
15.639204025268555,5.970943927764893,4.052014350891113,8.0,6.0
56.80706024169922,27.953248500823975,5.442055702209473,22.0,13.0
18.275575637817383,12.807191848754883,7.079046249389648,7.0,6.0
9.635547637939453,0.8838796615600586,3.2906155586242676,7.0,4.0
11.557844161987305,10.027334213256836,5.4242753982543945,7.0,5.0
26.135581970214844,0.5020394325256348,6.005492210388184,13.0,7.0
19.969205856323242,0.4201164245605469,4.503890514373779,12.0,8.0
14.915121078491211,11.381214141845703,4.233785152435303,6.0,6.0
10.483549118041992,3.6388444900512695,4.0622239112854,7.0,6.0
2.59478759765625,1.7836475372314453,4.767131805419922,4.0,2.0
27.086772918701172,17.983273029327393,6.971156597137451,10.0,9.0
5.9271111488342285,0.06779718399047852,4.010432243347168,8.0,3.0
