cum_deficit,core_cum_deficit,netload_ramp_max,imbalance_duration,max_imbalance_run
8.547959327697754,8.414364337921143,3.25270676612854,9.0,7.0
25.037899017333984,19.778586387634277,4.378789901733398,11.0,7.0
21.1099853515625,6.239741325378418,4.668697357177734,9.0,9.0
17.324527740478516,12.074224472045898,4.941915988922119,7.0,6.0
23.1173095703125,5.390344619750977,4.177374839782715,10.0,10.0
9.940364837646484,5.673201560974121,3.6582703590393066,8.0,7.0
18.610000610351562,10.643843650817871,5.09014892578125,8.0,7.0
23.30622100830078,6.307686805725098,4.48969030380249,9.0,7.0
14.29461669921875,2.7646751403808594,3.639805793762207,12.0,10.0
21.934703826904297,10.832833766937256,3.4278478622436523,12.0,10.0
21.35928726196289,11.104233741760254,4.758246898651123,12.0,11.0
15.419204711914062,5.959663391113281,4.020604610443115,11.0,9.0
10.813801765441895,5.289236068725586,5.281398773193359,7.0,3.0
40.4996337890625,16.06868600845337,4.074834823608398,25.0,16.0
15.453859329223633,11.891818046569824,4.394657135009766,7.0,6.0
8.229569435119629,0.0,4.462930679321289,8.0,5.0
28.934717178344727,13.14160442352295,4.668313980102539,17.0,12.0
46.4542350769043,13.840699195861816,6.3743486404418945,14.0,10.0
29.01681137084961,19.941073894500732,4.334526538848877,14.0,9.0
21.884267807006836,8.3789644241333,4.590001106262207,13.0,7.0
32.668800354003906,11.289839744567871,5.771738529205322,11.0,9.0
19.70285415649414,2.480271816253662,4.307242393493652,10.0,7.0
55.54851531982422,29.18173313140869,6.200572967529297,16.0,13.0
4.24964714050293,0.3508009910583496,4.421472549438477,7.0,4.0
