cum_deficit,core_cum_deficit,netload_ramp_max,imbalance_duration,max_imbalance_run
5.642161846160889,4.27686882019043,3.9196019172668457,6.0,5.0
3.7621116638183594,3.567185401916504,5.39788818359375,5.0,3.0
1.4279518127441406,9.441375732421875e-05,3.5073204040527344,2.0,1.0
0.43810558319091797,0.43810558319091797,4.959869384765625,1.0,1.0
5.478233337402344,0.0,3.973132610321045,4.0,4.0
0.0,0.0,4.250019550323486,0.0,0.0
0.0,0.0,3.187128782272339,0.0,0.0
1.0557231903076172,0.8659992218017578,4.860986232757568,2.0,1.0
25.92595672607422,1.3441839218139648,3.326979637145996,14.0,10.0
31.500967025756836,21.478744506835938,4.755653381347656,15.0,12.0
10.423213958740234,3.3280420303344727,3.7123255729675293,7.0,6.0
5.6166229248046875,4.93034553527832,4.657618999481201,3.0,3.0
0.0,0.0,2.554666042327881,0.0,0.0
35.10023880004883,11.076654434204102,6.502338886260986,18.0,12.0
0.0,0.0,3.276730537414551,0.0,0.0
4.868099212646484,3.206977367401123,4.146595478057861,4.0,2.0
0.0,0.0,3.059702157974243,0.0,0.0
0.0,0.0,3.4131150245666504,0.0,0.0
24.530073165893555,7.589215278625488,5.6990461349487305,7.0,7.0
0.0,0.0,3.2973556518554688,0.0,0.0
6.7081074714660645,5.345659255981445,4.164910316467285,7.0,4.0
0.0,0.0,3.2003891468048096,0.0,0.0
10.36920166015625,7.5966796875,5.713939666748047,6.0,4.0
23.74615478515625,3.479466438293457,3.531266689300537,14.0,10.0
