cum_deficit,core_cum_deficit,netload_ramp_max,imbalance_duration,max_imbalance_run
7.0133442878723145,6.5211992263793945,2.8976664543151855,7.0,7.0
18.179271697998047,5.80048131942749,4.213516712188721,13.0,7.0
22.59943962097168,9.341010093688965,5.766757965087891,9.0,7.0
30.03260612487793,6.6303558349609375,4.821864128112793,11.0,8.0
22.51490592956543,6.417786598205566,5.315983772277832,8.0,7.0
18.59749984741211,11.96396255493164,5.010583400726318,9.0,7.0
13.59163761138916,4.739711761474609,4.87300443649292,8.0,7.0
18.651273727416992,5.477931022644043,4.833013534545898,9.0,7.0
10.43513298034668,0.0,2.9866528511047363,9.0,5.0
20.794567108154297,4.47697114944458,3.5507774353027344,14.0,12.0
25.188106536865234,12.360008239746094,4.41454553604126,13.0,11.0
20.591947555541992,12.271828651428223,3.9741363525390625,9.0,8.0
20.114303588867188,14.902280807495117,3.8888938426971436,10.0,10.0
31.555252075195312,17.470092296600342,5.650379180908203,14.0,11.0
21.7685604095459,6.748051643371582,5.224915504455566,10.0,7.0
8.84117317199707,0.2038583755493164,5.487213134765625,6.0,4.0
26.91515350341797,20.99916362762451,5.030303955078125,11.0,8.0
39.50206756591797,16.318543910980225,6.808419227600098,11.0,10.0
41.93105697631836,11.575486183166504,6.009662628173828,13.0,9.0
25.907283782958984,14.382157325744629,5.015440940856934,11.0,7.0
35.771644592285156,19.8550443649292,5.901537895202637,9.0,9.0
18.414653778076172,0.16381025314331055,5.184345245361328,9.0,6.0
41.31034851074219,21.82158088684082,7.200376033782959,15.0,9.0
5.473381042480469,0.0,3.9105937480926514,9.0,9.0
