cum_deficit,core_cum_deficit,netload_ramp_max,imbalance_duration,max_imbalance_run
11.629070281982422,3.7567830085754395,3.844575881958008,11.0,6.0
16.168115615844727,12.4624924659729,4.146401405334473,12.0,10.0
22.424909591674805,5.445075035095215,4.938181400299072,8.0,6.0
20.201168060302734,7.984279632568359,4.871777057647705,8.0,6.0
21.118080139160156,5.156454086303711,3.736227035522461,10.0,8.0
18.43770408630371,10.857580184936523,3.7266502380371094,9.0,7.0
24.85303497314453,9.800004959106445,4.607260704040527,10.0,8.0
23.261886596679688,4.627912521362305,5.131972312927246,8.0,6.0
10.315532684326172,0.0,5.669445037841797,8.0,5.0
18.145586013793945,14.17974853515625,5.14894962310791,6.0,6.0
5.479798793792725,1.507035255432129,4.755721092224121,6.0,5.0
23.210769653320312,13.194085121154785,3.824657440185547,10.0,9.0
12.79430866241455,6.645081996917725,4.108564376831055,9.0,7.0
59.214744567871094,22.6813383102417,6.006258487701416,17.0,12.0
20.2369327545166,16.39491367340088,4.664456367492676,9.0,8.0
4.500311374664307,3.4856696128845215,4.138086795806885,7.0,4.0
15.52839183807373,11.495142936706543,4.317150115966797,8.0,8.0
39.42036437988281,8.491654396057129,5.510835647583008,12.0,12.0
41.28235626220703,22.888476371765137,5.651895046234131,10.0,10.0
15.711465835571289,13.734742164611816,4.711574554443359,8.0,7.0
24.434329986572266,10.901131629943848,6.3032121658325195,10.0,8.0
17.578956604003906,2.191727638244629,4.092586040496826,8.0,7.0
46.87248229980469,22.1337833404541,3.855393409729004,17.0,13.0
6.83283805847168,0.0,4.652870178222656,8.0,4.0
