cum_deficit,core_cum_deficit,netload_ramp_max,imbalance_duration,max_imbalance_run
9.149066925048828,3.198479652404785,4.344314098358154,8.0,5.0
30.212127685546875,4.922088623046875,3.1113576889038086,19.0,11.0
17.66506576538086,6.175281524658203,4.566484451293945,10.0,7.0
18.780925750732422,8.29559326171875,3.749087333679199,9.0,7.0
17.656402587890625,5.791149139404297,4.229511737823486,10.0,7.0
17.98149299621582,11.296089172363281,4.097081184387207,10.0,7.0
17.495018005371094,8.622121810913086,4.584661960601807,10.0,7.0
17.41891098022461,6.177155494689941,4.310003757476807,10.0,7.0
8.496484756469727,3.1423234939575195,5.134435653686523,7.0,6.0
20.600940704345703,7.71504020690918,5.5367960929870605,9.0,8.0
17.57277488708496,13.354878425598145,3.6047658920288086,11.0,9.0
17.151020050048828,5.879624366760254,4.2818217277526855,10.0,7.0
19.72844696044922,17.9249267578125,4.95162296295166,8.0,7.0
30.14328956604004,24.81155252456665,4.812100887298584,9.0,8.0
19.293222427368164,11.018917083740234,3.8612709045410156,9.0,7.0
7.938323497772217,2.8030405044555664,4.886787414550781,8.0,6.0
22.65860939025879,16.2700138092041,5.482511520385742,10.0,7.0
8.499479293823242,1.1248459815979004,4.752457618713379,6.0,5.0
42.0252799987793,20.004423141479492,5.096657752990723,12.0,9.0
18.309627532958984,10.863151550292969,3.9745774269104004,9.0,7.0
35.1423454284668,20.600346088409424,5.394199371337891,11.0,10.0
21.707447052001953,3.5115556716918945,4.409209251403809,8.0,8.0
32.362884521484375,16.330886840820312,2.368046760559082,21.0,13.0
9.131692886352539,0.0,3.9866020679473877,8.0,5.0
