cum_deficit,core_cum_deficit,netload_ramp_max,imbalance_duration,max_imbalance_run
9.757770538330078,7.994974613189697,4.153511047363281,7.0,3.0
18.874340057373047,10.132796287536621,4.522306442260742,11.0,8.0
16.01468276977539,9.382041931152344,4.800386428833008,7.0,5.0
10.206396102905273,6.741933822631836,4.296603202819824,8.0,6.0
17.694536209106445,5.459067344665527,3.987312078475952,7.0,6.0
11.285686492919922,7.890356063842773,5.150631904602051,6.0,6.0
11.98791790008545,3.9047698974609375,4.487945556640625,5.0,5.0
17.145774841308594,7.901566505432129,4.8549957275390625,11.0,9.0
5.380948543548584,2.6704001426696777,4.173954963684082,6.0,6.0
17.77674102783203,10.432922840118408,3.3641128540039062,15.0,12.0
17.647897720336914,5.31763219833374,4.564042091369629,13.0,8.0
11.18723201751709,8.253621101379395,5.484047889709473,6.0,6.0
12.620441436767578,7.923352241516113,4.831398010253906,6.0,4.0
56.59693908691406,24.409895420074463,5.555703639984131,22.0,14.0
10.375053405761719,8.60816764831543,6.39002799987793,8.0,6.0
8.731935501098633,3.3778882026672363,3.2995212078094482,10.0,8.0
9.377686500549316,7.748325347900391,5.101259708404541,9.0,7.0
41.47306442260742,12.013665676116943,4.414229393005371,15.0,13.0
12.554606437683105,4.015646934509277,3.903883218765259,10.0,9.0
4.6045427322387695,4.6045427322387695,3.890909194946289,4.0,4.0
0.0,0.0,4.732667922973633,0.0,0.0
2.6323623657226562,0.030039310455322266,4.629194259643555,4.0,2.0
4.888548374176025,0.8965144157409668,4.221961975097656,8.0,2.0
10.877695083618164,4.678783416748047,4.430502891540527,7.0,7.0
