cum_deficit,core_cum_deficit,netload_ramp_max,imbalance_duration,max_imbalance_run
7.475523471832275,0.6723442077636719,3.807037830352783,8.0,5.0
18.470565795898438,7.272395610809326,4.410198211669922,12.0,6.0
26.786619186401367,6.610021591186523,4.983675003051758,9.0,7.0
24.15802764892578,13.97066879272461,4.332415580749512,10.0,8.0
26.244123458862305,5.524005889892578,4.794878005981445,9.0,7.0
24.92064666748047,11.787821769714355,4.700414657592773,11.0,9.0
18.053302764892578,7.219377517700195,4.535589218139648,9.0,7.0
25.398157119750977,9.52132797241211,4.792564392089844,10.0,9.0
9.044471740722656,5.344917297363281,4.83518123626709,6.0,4.0
22.33112907409668,6.189586162567139,4.423945426940918,11.0,8.0
17.63206672668457,6.510064125061035,5.0754499435424805,10.0,6.0
17.849689483642578,5.99928092956543,4.755603313446045,8.0,8.0
18.830440521240234,11.726558685302734,3.759934425354004,8.0,5.0
58.86451721191406,27.63432216644287,9.317777633666992,14.0,10.0
16.34738540649414,10.074600219726562,3.8557958602905273,10.0,7.0
3.7248005867004395,1.9014267921447754,3.1586990356445312,7.0,3.0
25.010114669799805,18.11473274230957,5.100862979888916,9.0,6.0
48.711177825927734,19.677552700042725,7.065245628356934,11.0,11.0
38.41029357910156,16.09390640258789,5.857696533203125,14.0,10.0
23.59341812133789,14.539542198181152,4.983414173126221,9.0,7.0
34.424888610839844,16.63530445098877,6.152182579040527,13.0,10.0
24.507675170898438,0.7313618659973145,4.389914512634277,13.0,9.0
44.066322326660156,20.632425785064697,7.323780059814453,14.0,10.0
8.650397300720215,0.0,5.458555221557617,7.0,5.0
