cum_deficit,core_cum_deficit,netload_ramp_max,imbalance_duration,max_imbalance_run
0.0,0.0,3.6808979511260986,0.0,0.0
10.338737487792969,10.338737487792969,4.595743656158447,7.0,7.0
22.29153823852539,9.963425636291504,7.044862747192383,9.0,6.0
0.3714733123779297,0.3714733123779297,6.458494186401367,1.0,1.0
3.0461301803588867,3.0461301803588867,4.485103607177734,3.0,2.0
3.8407535552978516,2.3209848403930664,4.732895374298096,4.0,3.0
0.0,0.0,4.378745079040527,0.0,0.0
0.0,0.0,6.232954502105713,0.0,0.0
0.0,0.0,2.905027389526367,0.0,0.0
0.0,0.0,4.264505863189697,0.0,0.0
32.36591720581055,21.418602466583252,5.97172212600708,14.0,6.0
4.385489463806152,0.0,5.537829399108887,4.0,3.0
6.944979667663574,6.944979667663574,7.818575859069824,3.0,3.0
6.559765815734863,2.43984317779541,4.018921852111816,11.0,4.0
2.606766700744629,2.606766700744629,6.855648994445801,2.0,2.0
7.014843940734863,1.1845593452453613,2.986574172973633,9.0,4.0
0.0,0.0,3.74698543548584,0.0,0.0
77.67868041992188,28.725669384002686,4.004614353179932,24.0,18.0
44.23589324951172,9.765648365020752,6.701859474182129,12.0,9.0
0.0,0.0,5.000772953033447,0.0,0.0
0.7867617607116699,0.0,6.556734561920166,2.0,1.0
0.0,0.0,4.80432653427124,0.0,0.0
0.429013729095459,0.429013729095459,4.998300075531006,1.0,1.0
5.267505168914795,0.0,2.9820380210876465,4.0,3.0
