cum_deficit,core_cum_deficit,netload_ramp_max,imbalance_duration,max_imbalance_run
11.22504997253418,3.647942543029785,5.70524263381958,8.0,4.0
29.737388610839844,15.578339099884033,5.047263145446777,12.0,9.0
18.392658233642578,6.572768211364746,5.295688629150391,9.0,6.0
20.76070785522461,7.358308792114258,4.578979969024658,11.0,8.0
14.689212799072266,6.443914413452148,4.248758316040039,8.0,6.0
21.23746109008789,6.109981536865234,3.985567569732666,12.0,9.0
20.39902114868164,11.745444297790527,4.033621788024902,10.0,7.0
16.36178207397461,10.471270561218262,4.538571357727051,9.0,8.0
5.242497444152832,2.8405232429504395,3.9874000549316406,8.0,3.0
17.490921020507812,13.775786876678467,3.8708086013793945,10.0,7.0
23.51111602783203,15.805586814880371,3.9381284713745117,12.0,7.0
16.169105529785156,9.057584762573242,4.280905723571777,7.0,7.0
15.016969680786133,9.152947425842285,4.55730676651001,7.0,5.0
34.55606460571289,16.221216201782227,7.3062028884887695,15.0,9.0
20.715986251831055,13.339999198913574,5.193413734436035,9.0,8.0
2.0729422569274902,0.0,3.9653854370117188,5.0,2.0
19.186185836791992,9.899382591247559,4.141213893890381,10.0,7.0
48.46733856201172,15.307116508483887,6.960781097412109,13.0,10.0
41.812522888183594,18.47627353668213,6.326052665710449,14.0,10.0
20.94849395751953,9.814386367797852,4.174777030944824,14.0,8.0
36.07172775268555,14.031280517578125,6.553036689758301,10.0,8.0
21.61050796508789,2.189281463623047,4.47627067565918,11.0,8.0
43.00133514404297,20.335754871368408,5.216641426086426,19.0,13.0
13.577177047729492,1.1155176162719727,4.340696811676025,9.0,5.0
