cum_deficit,core_cum_deficit,netload_ramp_max,imbalance_duration,max_imbalance_run
3.862151622772217,0.8522434234619141,3.6466846466064453,6.0,2.0
25.476146697998047,9.197006225585938,4.543748378753662,16.0,4.0
9.79529857635498,3.393010139465332,5.338849067687988,9.0,4.0
9.889927864074707,6.987009048461914,4.740089416503906,9.0,3.0
7.259639739990234,1.3426923751831055,4.542606830596924,10.0,3.0
8.915056228637695,5.721386909484863,4.970425605773926,9.0,3.0
11.887201309204102,4.773375511169434,4.436028480529785,11.0,4.0
8.084383010864258,3.594024658203125,5.000777244567871,10.0,3.0
60.102046966552734,15.730211734771729,5.28421688079834,26.0,10.0
26.131210327148438,10.310296058654785,4.29960823059082,16.0,4.0
25.97603988647461,10.37568998336792,3.962754249572754,16.0,4.0
6.302776336669922,3.2031641006469727,4.674986839294434,7.0,4.0
24.484298706054688,11.263182640075684,4.305291175842285,16.0,6.0
66.1068344116211,25.764885902404785,6.513820171356201,23.0,8.0
0.0,0.0,2.920262098312378,0.0,0.0
0.26649045944213867,0.0,3.1257665157318115,2.0,1.0
0.08375358581542969,0.0,3.961142063140869,1.0,1.0
6.535560131072998,1.7763772010803223,3.6052918434143066,6.0,2.0
0.9559969902038574,0.9559969902038574,4.488121032714844,1.0,1.0
0.0,0.0,3.3107309341430664,0.0,0.0
0.09559249877929688,0.0,3.8034355640411377,1.0,1.0
0.06412601470947266,0.0,3.0645833015441895,1.0,1.0
18.15509033203125,5.40112829208374,4.752137184143066,12.0,2.0
0.33521366119384766,0.0,2.9996471405029297,1.0,1.0
