cum_deficit,core_cum_deficit,netload_ramp_max,imbalance_duration,max_imbalance_run
11.532877922058105,2.8340611457824707,5.026801109313965,7.0,4.0
16.7774600982666,5.965163230895996,3.8194141387939453,9.0,6.0
19.25371551513672,5.613992691040039,5.215420722961426,9.0,7.0
11.699728965759277,6.555669784545898,4.7360734939575195,9.0,4.0
21.270130157470703,5.639967918395996,5.239950180053711,9.0,6.0
6.261176109313965,4.837858200073242,4.706527233123779,7.0,4.0
17.59758949279785,9.99880599975586,5.072996139526367,7.0,7.0
16.71068572998047,3.921658515930176,4.632707595825195,11.0,7.0
13.660680770874023,1.7045488357543945,4.5606303215026855,13.0,7.0
23.8123722076416,12.54785966873169,4.6537556648254395,13.0,10.0
16.573162078857422,10.910932540893555,4.836356163024902,12.0,9.0
12.127538681030273,7.429439544677734,4.381319046020508,7.0,7.0
17.404489517211914,1.3588471412658691,3.6360325813293457,10.0,6.0
58.264347076416016,22.875731945037842,6.436703205108643,14.0,10.0
12.241283416748047,6.222391128540039,3.846381187438965,8.0,6.0
8.16858959197998,2.6193275451660156,3.262002468109131,10.0,6.0
23.641048431396484,14.546356201171875,4.709746360778809,10.0,8.0
42.73343276977539,13.486157894134521,6.105350494384766,18.0,12.0
40.18564224243164,17.580562591552734,4.754534721374512,18.0,10.0
18.685808181762695,10.930503845214844,5.365523338317871,9.0,6.0
49.41581726074219,10.095012664794922,6.311887741088867,14.0,10.0
19.91580581665039,1.930893898010254,4.111539840698242,9.0,8.0
61.05244445800781,30.262977123260498,5.116678714752197,21.0,13.0
8.42753791809082,2.685349941253662,3.017932176589966,10.0,4.0
