cum_deficit,core_cum_deficit,netload_ramp_max,imbalance_duration,max_imbalance_run
10.219537734985352,5.786650657653809,6.668378829956055,11.0,5.0
20.891586303710938,6.137937068939209,7.530943870544434,11.0,9.0
22.33846092224121,10.30916690826416,5.801107406616211,10.0,5.0
22.413599014282227,6.000958442687988,5.606797218322754,9.0,7.0
27.00925064086914,8.933751106262207,5.818838119506836,11.0,6.0
22.077287673950195,9.826310634613037,4.829587936401367,10.0,8.0
20.630386352539062,8.426093578338623,6.9928741455078125,7.0,7.0
11.380694389343262,3.139066219329834,5.316167831420898,7.0,3.0
17.137771606445312,12.386894226074219,5.976817607879639,10.0,6.0
21.286853790283203,16.061681747436523,5.595375061035156,11.0,6.0
20.63570785522461,12.703998565673828,5.636330604553223,10.0,6.0
30.53141212463379,12.808991432189941,5.900115013122559,12.0,7.0
6.696193695068359,0.0,4.749520301818848,7.0,3.0
65.73882293701172,22.048237323760986,6.625394344329834,18.0,9.0
27.783771514892578,10.820343971252441,5.829123497009277,10.0,6.0
39.058753967285156,18.87883758544922,6.155338287353516,11.0,9.0
48.981353759765625,15.17669677734375,9.000768661499023,14.0,10.0
20.86720848083496,1.6466350555419922,5.995793342590332,11.0,4.0
17.607837677001953,12.04008960723877,6.62034273147583,8.0,7.0
43.48289489746094,7.609216690063477,7.0481858253479,14.0,9.0
82.07872009277344,18.873046875,6.8054704666137695,20.0,11.0
