cum_deficit,core_cum_deficit,netload_ramp_max,imbalance_duration,max_imbalance_run
3.3646116256713867,0.45116138458251953,6.112600326538086,5.0,4.0
21.260263442993164,7.648175239562988,5.021395206451416,15.0,11.0
19.543231964111328,8.311438083648682,7.348507881164551,7.0,6.0
29.419315338134766,8.654624938964844,5.717029571533203,11.0,9.0
29.947742462158203,8.925044059753418,5.893387794494629,10.0,8.0
26.77410125732422,13.970239639282227,6.9548234939575195,12.0,7.0
32.695289611816406,12.532908916473389,6.656185150146484,9.0,7.0
7.460468769073486,0.5160069465637207,3.815670967102051,10.0,4.0
14.109613418579102,0.0,4.457989692687988,10.0,5.0
0.7083816528320312,0.7083816528320312,5.878138542175293,2.0,2.0
30.00039291381836,14.844322204589844,5.941130638122559,9.0,8.0
29.273693084716797,14.266349792480469,5.589534282684326,9.0,8.0
6.819334506988525,0.35300588607788086,3.6528587341308594,9.0,4.0
39.487510681152344,11.665472984313965,7.779585838317871,10.0,8.0
29.040294647216797,8.381607055664062,5.330314636230469,10.0,9.0
56.67890548706055,8.938535690307617,8.209161758422852,14.0,9.0
36.365318298339844,11.682873249053955,3.2670743465423584,24.0,17.0
38.601959228515625,5.830273151397705,7.8311309814453125,12.0,8.0
19.244449615478516,13.916218280792236,7.285341262817383,7.0,6.0
39.33918380737305,2.1972808837890625,6.0298004150390625,14.0,10.0
36.84749221801758,11.42565107345581,3.220791816711426,25.0,18.0
