cum_deficit,core_cum_deficit,netload_ramp_max,imbalance_duration,max_imbalance_run
6.540644645690918,2.4215426445007324,6.6901021003723145,4.0,4.0
25.590251922607422,5.932227611541748,5.531138896942139,13.0,8.0
19.29424285888672,5.029407024383545,5.549858093261719,14.0,8.0
18.480918884277344,6.1302947998046875,5.9484477043151855,8.0,6.0
27.34772300720215,5.5673370361328125,6.410407543182373,10.0,7.0
23.551715850830078,10.834506511688232,5.4224772453308105,10.0,8.0
20.540382385253906,5.8406147956848145,5.524014949798584,10.0,6.0
6.858320236206055,0.0,4.302344799041748,7.0,4.0
19.56395721435547,5.154169082641602,5.589117050170898,14.0,7.0
18.56447410583496,5.62592077255249,5.36969518661499,14.0,9.0
20.865333557128906,8.360833168029785,7.062592506408691,7.0,7.0
20.83914566040039,11.554512977600098,5.654304027557373,8.0,7.0
7.621671199798584,1.0828309059143066,4.9694061279296875,8.0,3.0
86.71536254882812,20.09714651107788,4.4433183670043945,22.0,15.0
30.931598663330078,6.078144073486328,5.702247619628906,10.0,9.0
33.316795349121094,7.454543113708496,7.10926628112793,10.0,7.0
35.14350891113281,9.48591947555542,8.08597183227539,10.0,8.0
40.44001007080078,8.375959873199463,6.540566921234131,12.0,9.0
18.924739837646484,18.10657548904419,6.055943489074707,11.0,11.0
32.70408630371094,0.7994327545166016,6.817188262939453,13.0,10.0
78.67222595214844,20.161137104034424,5.365973949432373,17.0,12.0
