cum_deficit,core_cum_deficit,netload_ramp_max,imbalance_duration,max_imbalance_run
5.905993938446045,5.905993938446045,6.659510612487793,7.0,5.0
11.153196334838867,7.7948760986328125,6.902933120727539,8.0,8.0
10.022241592407227,5.557746410369873,5.675931930541992,8.0,4.0
19.903053283691406,6.959529876708984,5.684732913970947,8.0,6.0
17.165809631347656,5.723544120788574,5.280372142791748,8.0,6.0
13.721006393432617,4.373474597930908,6.2732319831848145,8.0,8.0
20.60382843017578,10.099265098571777,5.153736591339111,12.0,8.0
6.741132736206055,2.638444423675537,3.8021085262298584,10.0,10.0
10.717277526855469,5.539124488830566,5.541229248046875,8.0,4.0
4.263923645019531,0.0,6.366730213165283,4.0,4.0
26.88759994506836,8.768840312957764,6.237728595733643,10.0,7.0
23.935863494873047,15.196881294250488,5.769423007965088,8.0,8.0
7.1737847328186035,1.3538131713867188,4.701012134552002,9.0,4.0
62.806419372558594,20.07617473602295,2.511355400085449,36.0,36.0
18.384580612182617,6.594862937927246,5.80350923538208,8.0,7.0
46.1479377746582,4.468141555786133,6.523532390594482,15.0,10.0
50.32465744018555,15.253507137298584,4.5327863693237305,17.0,12.0
28.695579528808594,8.880340099334717,5.334218978881836,16.0,9.0
28.238628387451172,16.640947341918945,8.005849838256836,11.0,8.0
39.92217254638672,6.394997596740723,8.141965866088867,17.0,14.0
71.25888061523438,17.503310680389404,1.8335261344909668,36.0,36.0
