cum_deficit,core_cum_deficit,netload_ramp_max,imbalance_duration,max_imbalance_run
2.2481136322021484,1.075881004333496,2.603468656539917,3.0,1.0
15.951775550842285,11.165904521942139,5.812825679779053,10.0,9.0
0.0,0.0,4.08656120300293,0.0,0.0
59.472599029541016,14.057098388671875,7.457937240600586,14.0,9.0
26.222366333007812,9.386096954345703,10.705735206604004,10.0,7.0
1.1352519989013672,0.0,4.579232215881348,2.0,2.0
0.0,0.0,5.089146614074707,0.0,0.0
0.5378031730651855,0.0,3.068908214569092,2.0,2.0
1.0523762702941895,0.5359835624694824,4.493144512176514,2.0,1.0
32.922760009765625,28.14028310775757,6.67512845993042,12.0,8.0
5.325812339782715,0.0,8.446968078613281,4.0,4.0
0.0,0.0,5.787661075592041,0.0,0.0
2.7852578163146973,2.4925436973571777,3.185710906982422,4.0,1.0
88.45195007324219,23.66666078567505,6.086663722991943,28.0,20.0
12.620604515075684,7.303089141845703,9.415990829467773,4.0,4.0
37.09169006347656,4.2380900382995605,8.220827102661133,11.0,8.0
57.27410125732422,25.016620635986328,7.086306095123291,22.0,14.0
42.747467041015625,17.793150424957275,5.862435340881348,15.0,11.0
0.05932188034057617,0.0,4.167939186096191,1.0,1.0
0.0,0.0,3.8948075771331787,0.0,0.0
24.022001266479492,7.911418914794922,8.390249252319336,12.0,7.0
