cum_deficit,core_cum_deficit,netload_ramp_max,imbalance_duration,max_imbalance_run
11.379261016845703,1.9482860565185547,6.787624835968018,8.0,6.0
9.692911148071289,0.6907639503479004,5.029274940490723,6.0,5.0
15.579296112060547,2.3695154190063477,6.00479793548584,10.0,5.0
29.784778594970703,8.364124298095703,5.799043655395508,8.0,7.0
28.35067367553711,8.640623092651367,6.071453094482422,8.0,7.0
16.657983779907227,7.179562091827393,8.083990097045898,9.0,6.0
26.139406204223633,11.767589092254639,5.247589111328125,9.0,6.0
4.396657466888428,4.014822959899902,4.134336471557617,6.0,5.0
26.45001792907715,9.574701309204102,6.837908744812012,15.0,10.0
15.416181564331055,12.980777263641357,5.888082504272461,8.0,6.0
23.21411895751953,14.780165672302246,5.610569953918457,9.0,7.0
24.73651695251465,10.842499732971191,5.880471229553223,10.0,5.0
5.623926162719727,2.932133674621582,4.155817985534668,7.0,4.0
68.2932357788086,15.625201225280762,5.699798583984375,16.0,11.0
28.343338012695312,8.760363578796387,7.799764633178711,10.0,7.0
55.101402282714844,10.279614925384521,8.172684669494629,14.0,9.0
66.3590087890625,16.48537540435791,8.192232131958008,14.0,10.0
23.336959838867188,10.679866313934326,5.269284725189209,12.0,7.0
28.199581146240234,10.398003101348877,7.469244480133057,14.0,8.0
41.2982177734375,8.611292362213135,6.102790832519531,16.0,11.0
50.18281555175781,21.447471618652344,6.30177116394043,18.0,12.0
