cum_deficit,core_cum_deficit,netload_ramp_max,imbalance_duration,max_imbalance_run
9.24089241027832,9.240892887115479,3.718921184539795,9.0,6.0
43.071563720703125,8.658705711364746,6.3425374031066895,20.0,11.0
25.992033004760742,15.37161111831665,6.183185577392578,10.0,8.0
17.02285385131836,6.175875663757324,8.080081939697266,8.0,8.0
0.8954825401306152,0.8133077621459961,5.540903091430664,2.0,2.0
15.631580352783203,0.0,7.036384582519531,8.0,6.0
6.618780136108398,5.414391040802002,5.105151176452637,5.0,4.0
58.14606857299805,21.701300621032715,6.00130558013916,18.0,12.0
19.314104080200195,10.506326675415039,4.628403663635254,10.0,9.0
41.1647834777832,20.16049289703369,5.152101039886475,20.0,10.0
19.62478256225586,10.088558197021484,8.566207885742188,8.0,7.0
15.912165641784668,5.0941925048828125,6.076597213745117,6.0,5.0
31.310081481933594,10.510914325714111,6.239026069641113,18.0,9.0
9.44360065460205,0.5293960571289062,6.114969253540039,9.0,7.0
10.636411666870117,1.276677131652832,6.5611467361450195,9.0,5.0
9.055832862854004,0.0,7.781876087188721,4.0,4.0
3.52907133102417,0.25958251953125,4.091927528381348,4.0,3.0
26.016178131103516,3.376434803009033,3.578805685043335,14.0,10.0
13.948122024536133,10.83501386642456,4.9263081550598145,7.0,5.0
15.729388236999512,0.0,8.530549049377441,9.0,4.0
15.649105072021484,0.0,6.421792984008789,13.0,6.0
