cum_deficit,core_cum_deficit,netload_ramp_max,imbalance_duration,max_imbalance_run
5.176012992858887,4.8024702072143555,6.176461696624756,5.0,2.0
20.49272346496582,4.114746570587158,5.4199347496032715,13.0,10.0
8.53935432434082,5.098244667053223,5.548275947570801,7.0,3.0
11.57099723815918,3.5486183166503906,6.175587177276611,7.0,4.0
16.9339599609375,5.063568592071533,5.979148864746094,10.0,9.0
23.280853271484375,10.696700096130371,6.9563679695129395,10.0,8.0
13.138313293457031,5.86625337600708,6.055959701538086,8.0,4.0
11.019268989562988,1.3367853164672852,3.0398354530334473,9.0,2.0
11.404305458068848,7.8839850425720215,5.661820888519287,6.0,4.0
10.66694450378418,5.945343494415283,5.593743801116943,8.0,6.0
18.678985595703125,10.03502368927002,5.4250946044921875,10.0,8.0
14.118027687072754,7.9137773513793945,5.259823799133301,8.0,4.0
7.985691070556641,3.514570713043213,4.444993495941162,10.0,2.0
45.030059814453125,7.872282981872559,5.033926486968994,19.0,14.0
29.80483627319336,2.8804330825805664,7.129173278808594,10.0,6.0
18.704090118408203,0.2904024124145508,7.1679277420043945,8.0,7.0
27.029218673706055,8.300134181976318,5.885989189147949,16.0,7.0
27.692344665527344,1.981839656829834,5.8669538497924805,12.0,10.0
26.51477813720703,14.576105117797852,6.1422624588012695,15.0,10.0
31.422504425048828,9.856683731079102,6.618802547454834,17.0,9.0
36.99897766113281,9.224184036254883,5.361073017120361,19.0,10.0
