cum_deficit,core_cum_deficit,netload_ramp_max,imbalance_duration,max_imbalance_run
4.651536464691162,4.4966020584106445,5.32120418548584,8.0,5.0
14.142966270446777,9.98423719406128,4.906356334686279,9.0,5.0
21.890668869018555,15.002910614013672,6.58917236328125,10.0,8.0
29.75211524963379,10.34738540649414,6.689968585968018,8.0,8.0
26.235319137573242,13.376199722290039,7.370033264160156,10.0,8.0
9.423064231872559,9.37468433380127,5.845065593719482,5.0,4.0
27.012033462524414,5.263566970825195,6.9254255294799805,9.0,9.0
8.454529762268066,1.9517035484313965,3.1515676975250244,7.0,2.0
25.262048721313477,18.067139148712158,5.699422359466553,10.0,8.0
6.119848251342773,5.982597351074219,5.654688835144043,7.0,5.0
17.246051788330078,9.387476921081543,5.961164474487305,10.0,8.0
26.398006439208984,14.506936073303223,6.096615791320801,10.0,9.0
4.9578537940979,3.366973876953125,2.8156344890594482,9.0,5.0
71.09911346435547,12.317825317382812,7.285579204559326,22.0,16.0
30.250837326049805,8.747766494750977,7.136462211608887,9.0,6.0
46.72809600830078,6.4874420166015625,6.782597541809082,13.0,10.0
53.414451599121094,21.132136344909668,8.040260314941406,17.0,11.0
19.985698699951172,9.659079551696777,5.62440824508667,12.0,9.0
28.577280044555664,8.846231937408447,4.219363689422607,16.0,7.0
36.86399459838867,11.621259689331055,5.604215621948242,14.0,10.0
55.762733459472656,20.30307960510254,7.726837635040283,15.0,10.0
