cum_deficit,core_cum_deficit,netload_ramp_max,imbalance_duration,max_imbalance_run
11.538254737854004,11.538254737854004,6.5062971115112305,4.0,4.0
25.77733612060547,5.901597023010254,5.633863925933838,13.0,8.0
27.117713928222656,7.032786846160889,5.795742511749268,11.0,10.0
23.347206115722656,5.651037216186523,6.470839500427246,12.0,8.0
39.367828369140625,10.962327003479004,5.244368553161621,12.0,10.0
30.40882682800293,16.478968143463135,5.713972568511963,12.0,9.0
29.854480743408203,5.259817123413086,7.413106918334961,8.0,8.0
6.619965553283691,0.9864997863769531,4.749515533447266,8.0,7.0
26.31184196472168,6.575669288635254,6.215875625610352,9.0,9.0
17.1407470703125,9.45954418182373,6.5945892333984375,7.0,6.0
30.701847076416016,8.4467191696167,5.909303665161133,11.0,8.0
24.50823974609375,9.255119323730469,6.544259071350098,11.0,7.0
7.279477596282959,0.0,4.155644416809082,9.0,3.0
83.71284484863281,22.80248737335205,6.079744338989258,23.0,12.0
26.257923126220703,9.305201053619385,5.119374752044678,9.0,9.0
37.60022735595703,3.389392375946045,6.5501484870910645,14.0,9.0
51.18622589111328,9.827789783477783,6.360692977905273,15.0,9.0
33.34892272949219,6.043567657470703,6.236850738525391,14.0,10.0
28.0690975189209,16.295543670654297,6.056369304656982,12.0,7.0
35.464515686035156,2.804018974304199,6.4862775802612305,12.0,7.0
69.04206848144531,16.884703636169434,5.982392311096191,18.0,11.0
